,x1,x2,x3,x4,Result,Pesos Iniciais,Pesos Finais,Theta Inicial,Theta Final,Epocas
0,0.9694,0.6909,0.4334,3.4965,1,0.308569611178638,1.2154968269719892,0.4582995329379175,-1.3576083099860399,77.0
1,0.5427,1.3832,0.639,4.0352,-1,0.5559393459632604,1.3736988604882026,0.0,0.0,0.0
2,0.6081,-0.9196,0.5925,0.1016,1,0.41962636626792327,-0.1337224682154196,0.0,0.0,0.0
3,-0.1618,0.4694,0.203,3.0117,-1,0.19629294388315732,-0.9730958685368112,0.0,0.0,0.0
4,0.187,-0.2578,0.6124,1.7749,-1,0.0,0.0,0.0,0.0,0.0
5,0.4891,-0.5276,0.4378,0.6439,1,0.0,0.0,0.0,0.0,0.0
6,0.3777,2.0149,0.7423,3.3932,1,0.0,0.0,0.0,0.0,0.0
7,1.1498,-0.4067,0.2469,1.5866,1,0.0,0.0,0.0,0.0,0.0
8,0.9325,1.095,1.0359,3.3591,1,0.0,0.0,0.0,0.0,0.0
9,0.506,1.3317,0.9222,3.7174,1,0.0,0.0,0.0,0.0,0.0
10,0.0497,-2.0656,0.6124,-0.6585,-1,0.0,0.0,0.0,0.0,0.0
11,0.4004,3.5369,0.9766,5.3532,1,0.0,0.0,0.0,0.0,0.0
12,-0.1874,1.3343,0.5374,3.2189,-1,0.0,0.0,0.0,0.0,0.0
13,0.506,1.3317,0.9222,3.7174,1,0.0,0.0,0.0,0.0,0.0
14,1.6375,-0.7911,0.7537,0.5515,1,0.0,0.0,0.0,0.0,0.0
